,PANC1.WT.Rep1,PANC1.WT.Rep2,PANC1.WT.Rep3,PANC1.FOXA2KO.Rep1,PANC1.FOXA2KO.Rep2,PANC1.FOXA2KO.Rep3
AP5M1,9.91280021008338,9.78320694148588,9.6363346751493,9.6241942815252,9.71366534127173,9.4133249302845
NAA30,7.88427682767193,7.70390670974591,7.6497428613477,7.52801621537318,7.45035880047913,7.50431015660297
ACTR10,11.7050845326746,10.6994515689541,10.8667060126755,10.6361651606416,10.5320513849873,11.2246319184528
PSMA3,12.371119040761,12.4262751089035,12.5936661606513,12.5788947140667,12.683107479358,12.4591887661413
ARID4A,8.6184227960028,8.30597232978314,8.26747675162245,8.26379555788859,8.53225850214077,8.40123393176877
TIMM9,10.9272647776142,10.6304944195917,10.6006563382149,10.5754765452499,10.6703131986945,11.1936185232245
KIAA0586,8.90862104643111,8.70247411205802,8.96095343132088,8.6512626971443,8.73586596989397,8.63175538781278
DAAM1,9.59930567645283,9.04423481361008,8.58649495718737,8.80013951475716,8.9866356564218,9.76975360237279
L3HYPDH,10.0855161490279,9.99838133861959,9.48533562958166,9.86055231668922,9.72658675896776,9.71145975228298
JKAMP,11.4558189387335,11.3460650130392,11.6346746758651,11.2683425487217,11.4740884945843,11.4806955306942
PCNX4,11.1081182423438,10.9139644710864,10.9623911077279,10.9608522603519,10.9141017241639,11.3772096013569
DHRS7,11.4909182533569,10.8599813307259,10.6954433824628,10.5466586976746,10.5087314263341,10.8142323093565
PPM1A,8.94496183826431,8.33138438423798,8.48020403087695,8.37197885682525,8.54064467324609,8.49253043499121
SIX1,8.93982600642077,9.46971047254144,8.84167727392948,9.75851859986569,9.46320883153856,8.42561298765435
SIX4,7.10138397699705,7.2820275524734,7.2992948192115,7.49510755623512,7.51987132074276,7.28201462712961
MNAT1,10.6947614275406,10.1953101934728,10.1313379399895,10.1884874430859,10.1557666974377,10.6192851799096
TRMT5,9.77396131611641,9.40176414293242,9.50416274924727,9.52579452140277,9.64726310947048,9.69817935015351
SLC38A6,8.79376062158895,8.85394451832351,8.76257184386162,8.95033519926535,9.08738501304403,8.69996869214185
HIF1A,11.9047685029123,11.7547980342393,11.8275175346063,12.3371664389943,12.4002439149014,12.2091872947121
SNAPC1,10.5455347241585,9.95326154637866,9.54837001016799,10.0136268990829,10.1475544981384,11.2240528885728
PPP2R5E,8.74748085852332,8.49324435647276,8.71164383391357,8.53465344846707,8.94932779202347,8.30814484578402
WDR89,9.28785074972803,9.16505344621316,8.94450593823756,9.23328084059254,8.90129391692262,9.07611536552573
SGPP1,7.49365951905533,7.3332397563952,7.58046871962576,6.72086199921,7.12189159078178,7.36838985921319
SYNE2,8.22973386936058,8.46137212326074,9.10357788899163,8.64377522769829,9.02897610516154,8.82130886212978
MTHFD1,11.8192567679352,12.270117701811,12.3102407771142,12.2776362546087,12.1050017267418,11.9184495686373
ZBTB25,8.48375052393134,8.16043115668688,7.78521669604252,7.50340536168705,7.96207854191554,8.12177667999828
ZBTB1,9.94263272637186,10.1374176669708,10.014072959963,10.153325411559,10.4080553320181,9.64033269167694
HSPA2,9.25721114368732,9.79604130416454,9.83381527862811,9.80625126901111,9.75389185234557,7.76851962684981
PLEKHG3,6.47830064026092,6.3862974415826,6.61760089155122,6.63283649498979,6.7402557182708,6.35218673344195
CHURC1,11.7691027510533,11.1671015034385,11.2931017884344,11.1041397313306,11.1274678944104,11.3284808866763
RAB15,6.32916435985703,6.26494466975009,6.39359985711996,6.34959714893703,6.35913816702307,6.54254157462055
FNTB,9.12090780544767,8.85394451832351,8.80570522748141,9.0808239520802,8.92069979652628,8.43764975027731
MAX,10.6180631686095,9.97438563317577,9.9148465266858,9.98280086983818,9.95864301558398,10.2130494575336
FUT8,9.25307625329579,9.42791498752912,9.83083541473838,9.24569946767675,9.26742996463057,9.11660949761328
GPHN,9.37984612278302,9.29989041383598,9.37510706462124,9.42018888501424,9.29990389804142,9.5209549384233
FAM71D,7.56877473867695,8.44283820958888,7.19191505247408,7.80807897826769,7.59426729665184,7.54938023724617
MPP5,11.0141239636019,11.0456940719213,10.9853526585846,10.7933132142672,10.7136048718405,11.0630820729947
ATP6V1D,11.6456044701628,11.4290338716788,11.317256448053,11.4818071725568,11.480641085367,11.3327841141113
EIF2S1,12.2388479264676,12.3679140505458,12.3893366578763,12.3926630618915,12.3572717612236,12.2713182000802
PLEK2,7.06410772400767,6.80437918976833,7.47753240372426,7.46143068949474,7.76144373712143,7.74287962735463
PIGH,9.87831655120149,9.41370968473436,9.41345758674259,9.16430802750691,9.18690814795595,9.27705485142807
ARG2,7.74988067124232,7.00720465197318,6.8822446386938,6.64788544113104,7.2086516444273,7.72988669959223
VTI1B,10.8911350006527,11.0146566010018,11.0968406915425,11.0945598760819,10.8631893366179,10.517109496261
RDH11,11.8507238206293,11.3404437906806,11.3566366834304,11.3395906085117,11.590741281044,11.7779750708991
ZFYVE26,8.11594500258926,7.90685788155738,7.74779035868343,7.92388367212477,7.60230159037488,7.75575658582133
RAD51B,7.71423005001967,7.44920515586223,7.89770757910991,7.0948775588522,7.36793224363355,7.57866328077066
ZFP36L1,10.175656502463,9.77025737748336,10.4765002011214,10.5355754230334,10.7145317171938,11.3953239234404
ACTN1,10.7106793922248,11.2672784498515,11.3979936349815,11.4579898451458,11.5006595640385,10.9625318960061
DCAF5,8.67823983583831,8.6387628753986,8.82080272944945,8.80013951475716,8.45893642169715,8.64911345550719
EXD2,8.99533897121533,8.93575048018839,8.6920725935048,8.51426820106429,8.76120462007501,8.12674165606317
ERH,13.1500758403889,13.1900126722348,13.3352569521798,13.3110563564369,13.4035430013499,13.0657961449519
SLC39A9,11.2246157956762,11.249392473221,11.085009109932,11.0904346701975,10.8946062622568,10.7736578733589
SUSD6,8.93725121808625,8.33641351975517,8.17180782518778,8.19373927977736,8.46775848339722,8.40532582375182
SRSF5,11.322573371009,11.3938860934336,11.4590943350965,11.6915185719403,11.5161578238764,11.6686019750624
COX16,9.73000973581021,9.89820714342778,9.88499060509423,9.80121194192507,9.87821025838299,9.54154988331791
SYNJ2BP,9.47167312637561,9.34799593943289,9.6139747659745,9.29672093158266,9.49592116709855,9.33612061062059
MED6,10.6083850276124,9.7813641049792,9.7463800000473,9.71273518487963,9.96955409188901,10.3803689556896
MAP3K9,7.40699319968161,7.20713197468368,7.11561467706654,7.52801621537318,7.32001946457255,7.60024199441014
PCNX1,8.41138657658787,7.87264783849365,8.04383327928384,8.17827416909478,8.16555705162346,8.29497244235735
SIPA1L1,8.03637750905719,7.53919529152595,8.05409073734579,8.31654837920116,7.89171013258899,8.26376089811562
DCAF4,9.04879478840214,8.53321476258714,8.51031636949477,9.04432388294394,8.55727217513642,8.74586878317586
ZFYVE1,9.85395104998829,9.35296761019116,9.20141765173895,9.39588052955469,9.25728912390303,9.16084678973421
RBM25,10.5472242456186,10.9980906394959,10.8506132855841,11.2960717472046,11.1433859986632,10.3263637453227
PSEN1,11.1724771127255,10.5602262039593,10.3849976271247,10.4274430358466,10.3291654805874,11.0415544884278
PAPLN,7.41441758983595,7.3332397563952,6.94972469417612,6.47302676830811,6.60285438612579,6.68398620080975
RIOX1,6.42048252263644,6.72989784543132,6.82349538487454,6.74904952011227,6.89215736785717,6.36904476580757
ACOT1,6.70105360378307,6.55110068129071,6.22226792666608,6.43882531822041,6.61878353744396,6.52760349304936
ACOT2,7.94192573485262,7.55653882771713,7.74145714281196,7.84772239854929,8.0410445856674,8.05562720677246
ACOT4,7.78467153931198,7.00720465197318,6.91637915000329,6.8171992224498,6.68079764344737,7.28201462712961
DNAL1,8.59247530583136,8.54629587549543,8.19052629051143,8.38999230714014,8.3294043830238,8.49253043499121
PNMA1,7.60815593803298,7.50386992025579,7.79747945193215,7.39162274020287,7.4855336723824,7.46564543683212
ELMSAN1,11.5053308457867,11.1922853619076,11.0276073864318,10.7668466783794,11.0123423646994,11.0995258303701
PTGR2,9.32574952319875,9.40176414293242,9.26461510691114,9.0808239520802,9.22902857572674,9.61405570466148
ZNF410,11.0774622454674,10.7091774232151,10.6335190811317,10.6706528914297,10.6048388356851,11.1564717906292
FAM161B,8.42247527985378,7.49490175473866,7.34178018585465,7.54419326535068,7.34895764276794,7.50431015660297
COQ6,9.60904470782956,9.64411257647777,9.59828928660167,9.5600088340031,9.48943776970264,9.31234793862566
ENTPD5,9.28582823007625,8.88516785782259,8.82978597193509,8.52245689734763,8.47652692627157,8.7934790606677
BBOF1,7.1196670496428,6.83312745837127,6.72421786208327,6.95667800067295,6.61878353744396,6.74982697780032
ALDH6A1,8.31550818672773,7.87955505100439,7.55180006298448,7.55221427316769,6.94365578899628,7.22759305254583
LIN52,8.86051037787336,8.90222654645507,8.82080272944945,8.6512626971443,8.73220955828671,8.94733125538904
ABCD4,8.60874709309319,8.59746556028541,8.08443266375203,8.17827416909478,8.4094265345884,8.79659790433481
NPC2,12.341241600851,11.8123318390301,11.8850308285639,11.3659958060232,11.5283322478504,11.7228909885821
ISCA2,9.63310848180311,10.1602870645139,10.4349126240281,10.2697796194359,10.2559332130964,10.2246740988916
LTBP2,11.4073406398335,10.6263940061275,10.4071732740164,10.8407454850855,11.0901042574017,10.7130509698682
AREL1,10.5556423011058,10.5418389443836,10.1373804169937,10.6493117148304,10.6098289136018,10.3435251883269
FCF1,9.89831143526547,9.44198178258398,9.40346376728505,9.43977733557216,9.54259617130521,9.48853660341499
YLPM1,9.24685161192425,9.53460016879036,9.66840352269157,9.6947319277563,9.64920334932346,8.95851339607367
DLST,9.12995555507111,9.03188731216764,9.05588502733197,8.92893269912405,8.98970153057393,8.81209178200439
RPS6KL1,7.36162616899952,7.3532262479424,7.31643938849458,7.28976416973922,7.07647321987489,7.63550442384659
PGF,6.34479108483785,6.68329067049372,6.7993090679845,7.02743190162549,6.57045857313114,6.74982697780032
EIF2B2,11.0000057497256,10.4772813671274,10.684755461074,10.5416313983056,10.43304624292,10.6558094516225
MLH3,9.34918259185203,8.35139658745339,8.58295717998029,8.51426820106429,8.72854385623486,8.76191408584399
ACYP1,8.88209120453818,8.98461952963796,9.22430727527793,9.10283500957742,9.17887180910239,10.0695896621512
ZC2HC1C,7.58202160599043,7.56513303205744,7.34178018585465,7.5198591562066,7.41430485686757,7.54938023724617
NEK9,9.12543877301631,8.23234081412151,8.71164383391357,8.56271737867609,8.45006008138212,8.50020284881906
TMED10,12.7578719755679,12.6768056346754,12.4921717846118,12.4748714118576,12.4019709818037,12.2240318460059
FOS,8.72377208127764,10.5309124172007,9.99822330794862,7.15931056085999,10.1295993936911,8.39301516523674
FLVCR2,8.79944258568398,9.19027274938339,9.07867302147801,8.37650334895711,7.71032231987854,7.9642783506285
ERG28,10.9820053075615,11.3615655700851,11.4367287519762,11.310921373014,11.2301982630987,10.8986562864635
TTLL5,9.05830475663126,9.33045891783714,9.06858943535567,9.11642331516184,9.2107520140053,9.06322425918518
TGFB3,7.68383310859207,7.72706832513102,7.90339200349229,7.40053570084758,7.61823718535976,7.30847446676139
IFT43,10.175656502463,9.73641475319813,9.45275463479759,9.2799134701218,9.5342213555688,9.21546725482309
GPATCH2L,9.47700121504693,9.01943322026499,8.96639452245435,9.02139450156093,8.99886025411927,9.51339237109707
ANGEL1,9.72255250910988,9.32540893476171,9.07111694690771,9.03003578193073,8.98048429277567,9.02118116703894
IRF2BPL,8.46599696605366,8.30597232978314,8.35304617340952,7.80136452569186,8.00513497484738,7.84883583673065
CIPC,9.42097179352223,9.34550366444022,9.28653110608617,9.48656951656227,9.35562590644718,9.47107442033126
POMT2,7.52828833100255,7.03221512859603,7.02465860387425,7.5198591562066,7.60230159037488,6.9196404935824
GSTZ1,9.31587228465345,8.8644275605247,8.75630329479107,8.95639233145051,8.48089124355569,8.40940614284616
TMED8,8.0790474523143,7.85873340656102,8.30661220943242,8.03680766830437,7.80386501744114,7.8245959498372
SAMD15,6.44968118258039,6.58530085459309,6.42555345831146,6.52285523853072,6.61878353744396,6.26480903935921
VIPAS39,9.64735641200727,8.87483497926942,9.07615872457521,8.78660452422057,8.80363302328992,9.32320228323333
AHSA1,11.6475746574956,12.0328301004358,12.0025702532909,11.9417595048032,11.9998271635184,11.3477451271897
SPTLC2,9.42649009469622,9.44896407866502,9.82335871576126,9.52375642104676,9.50880120310919,9.68309129800736
ALKBH1,9.08413847968275,8.68680812749159,8.46490884281912,8.74522056724828,8.81404798574907,8.62475325855602
SLIRP,12.4438931917683,12.7833071529285,12.7999179150798,12.9141412837883,12.8884195207812,12.5582967465366
SNW1,11.8636634415836,11.3860251825356,11.3756753348248,11.3908086129986,11.35313093097,11.6668987114646
ADCK1,8.96279462400727,8.84691326479894,8.64873486293593,8.83999887868152,8.53645768110361,8.46926529747391
CEP128,7.42915272422222,7.64837150622904,8.18119741561628,8.15212478420434,7.95582136908317,7.86675216860559
GTF2A1,8.78519549509437,8.29050742961393,8.86225408554052,8.47261268369669,8.72486881640678,8.66285109107453
SEL1L,11.3658188579264,10.8397587637679,10.8373116675389,10.5007696040234,10.566339426239,10.5854232523403
GALC,8.99781223651158,8.79305732060958,8.91385638658298,8.82020684827257,8.89476684693851,8.15617795616477
ZC3H14,10.8153412960451,10.879062968416,10.9793100770654,10.857834771034,10.7797467126907,10.7006179598894
TTC8,8.89010150743892,8.42877982978431,8.39399996766078,8.31654837920116,8.16012452960969,8.11179517208095
EFCAB11,8.67515264355906,8.60997935059632,8.79351243006229,8.83999887868152,8.54064467324609,8.90460893345277
TDP1,9.2385100913424,9.37023476391918,9.42140309478475,9.34369064905392,9.49807584101751,9.56734346938425
PSMC1,11.0832964747945,11.0020522042345,11.1887365418382,11.2579584027861,11.2040388417865,10.8899217973071
NRDE2,8.58591485390575,8.45676091879503,8.22271034754785,8.33526283976067,8.24468165664712,8.04517568259578
CALM1,13.3395589451368,13.5608220667015,13.3029618034974,13.1349945919038,13.1321239934296,12.7061808606323
TTC7B,7.19056691627646,6.56830210143929,6.73700761762586,6.52285523853072,6.79736014087534,6.9423466984557
DGLUCY,9.1699825875305,9.34550366444022,8.66889877762674,9.25063714069676,9.14901621088593,9.34466900959417
CCDC88C,6.98653520626813,7.58216936324481,7.42317232472745,7.1058182137189,7.12189159078178,6.99759633691983
PPP4R3A,8.1651859000568,7.85172553996191,7.76662488649634,7.67483274295649,7.77572320755187,8.19923601894939
TRIP11,9.89167721709404,9.6298458403457,9.73047880427074,9.49283428034086,9.68935699437446,9.43750226487064
ATXN3,9.56635906756969,8.75975154331138,8.67555793817407,8.6362486962267,8.69887802691931,9.22475890862907
NDUFB1,11.5243263615526,11.8324948923252,11.8560112378542,11.6463350282024,11.6621382576143,11.4213184642714
CPSF2,11.5328786934473,11.3726237420987,11.4924772389305,11.3384315203439,11.2985472836113,11.3078634194435
LGMN,10.9201108443948,10.8353247910839,10.4793574086054,10.4241688016372,10.2610173142014,10.3285201229732
GOLGA5,9.55464767059863,9.43964682084811,9.50041692946274,9.57386458875007,9.28998954685712,9.08379509920777
ITPK1,6.60049553470691,6.55110068129071,6.84728292083819,6.70655899940363,6.72561933576932,6.54254157462055
MOAP1,8.10680870576934,7.83760685189514,7.92590834175659,7.99033333942925,7.83146837447468,8.42963641053903
TMEM251,8.91909787345948,8.52001395585676,8.82380336300186,8.6771669945609,8.86502399459406,8.70661593523814
GON7,10.0029729655476,9.47199731876561,9.4700950096781,9.27022055493776,9.36273786625369,9.45931442639965
UBR7,10.0140110925303,10.5910617742024,10.779756637462,10.7390073610197,10.5383464934691,10.1619678286022
BTBD7,8.22973386936058,8.00487448229185,8.16235672373627,7.94231194714544,8.00513497484738,7.7811707483198
ASB2,6.21476506546719,6.30654003727012,6.4721949305175,6.52285523853072,6.30109103594961,6.33512940006529
OTUB2,8.58919880894135,8.81844047604448,9.2821744594099,9.11100334129841,9.15994441119851,8.52673946267298
DDX24,10.8864710724708,11.3132803263481,11.3415368562315,11.3505557481376,11.1941054629457,10.4778193679518
IFI27L1,8.49429872995424,8.27487495731095,8.7781250805611,8.30235148018175,8.56551461031847,8.5674780496234
IFI27L2,10.0537766807393,9.24210838632539,9.66338717158383,9.18250891715677,9.10162508727142,9.34253665376065
SERPINA3,8.56605258045738,6.77504642181433,7.41523665766285,6.9806502473045,7.25015048231005,8.51542634315831
DICER1,8.71778350449217,8.3760276800384,8.59705653292675,8.44272125118781,8.45893642169715,8.11679455828034
CLMN,9.47522737097021,7.94027547865293,9.63804039918402,8.10927418528713,8.38168744570027,8.83350741128076
SYNE3,8.27121529561931,7.71938902834293,8.59705653292675,7.15931056085999,7.37732677521081,8.27274759578407
GLRX5,6.67656348313798,6.68329067049372,6.87068461238228,6.90750442161619,6.75474510992601,7.00839683526452
ATG2B,6.80638858423461,6.42458151213646,6.3609225317,6.60225935125104,6.21987330396858,6.73689700140613
GSKIP,9.79544497775177,9.5606201189509,9.60178971618551,9.25063714069676,9.40927553061635,9.47886149591534
PAPOLA,9.93619966839749,9.82137249881858,9.97950924808193,9.8028936741936,10.0554572831513,9.59447710573988
VRK1,9.85940127922511,10.1417333842553,10.472681767515,10.5843042211425,10.5055220248146,10.5479740034755
SETD3,10.0394429645,10.5418389443836,10.4553726353528,10.7625320403424,10.650109279829,10.3845203811182
CCNK,7.79608452086144,7.71938902834293,8.6920725935048,8.34914107630552,8.56551461031847,7.52702118645694
