ID,HGNC,logFC,AveExpr,t,P.Value,adj.P.Val,B
56980,PFM7,-0.208172751310981,8.71449902819755,-2.46106979074017,0.02183994591784,0.046893727956042,-4.25075031464943
56981,PFM8,-1.05741861600834,9.32131737623875,-6.52991532811368,1.19728602547174e-06,2.39141734497926e-05,5.35506918171304
56981,PRDM11,-1.05741861600834,9.32131737623875,-6.52991532811368,1.19728602547174e-06,2.39141734497926e-05,5.35506918171304
56983,C3orf9,0.437586920778118,8.53638473016849,3.55056281908673,0.0017174839717466,0.00584951376684514,-1.84167356764509
56983,UNQ490/PRO1006,0.437586920778118,8.53638473016849,3.55056281908673,0.0017174839717466,0.00584951376684514,-1.84167356764509
56983,MDS010,0.437586920778118,8.53638473016849,3.55056281908673,0.0017174839717466,0.00584951376684514,-1.84167356764509
56983,POGLUT1,0.437586920778118,8.53638473016849,3.55056281908673,0.0017174839717466,0.00584951376684514,-1.84167356764509
56983,CLP46,0.437586920778118,8.53638473016849,3.55056281908673,0.0017174839717466,0.00584951376684514,-1.84167356764509
56983,KTELC1,0.437586920778118,8.53638473016849,3.55056281908673,0.0017174839717466,0.00584951376684514,-1.84167356764509
56983,MDSRP,0.437586920778118,8.53638473016849,3.55056281908673,0.0017174839717466,0.00584951376684514,-1.84167356764509
56984,PSMG2,0.431505020646808,8.49090871766795,4.68789822559117,0.000102966129201296,0.000628737173285549,0.916974052072026
56984,PAC2,0.431505020646808,8.49090871766795,4.68789822559117,0.000102966129201296,0.000628737173285549,0.916974052072026
56984,HCCA3,0.431505020646808,8.49090871766795,4.68789822559117,0.000102966129201296,0.000628737173285549,0.916974052072026
56984,TNFSF5IP1,0.431505020646808,8.49090871766795,4.68789822559117,0.000102966129201296,0.000628737173285549,0.916974052072026
56985,Nbla03831,0.340820710756741,7.31596758519709,2.93593501690916,0.00745758590896065,0.0193950841504239,-3.24806461671798
56985,C17orf48,0.340820710756741,7.31596758519709,2.93593501690916,0.00745758590896065,0.0193950841504239,-3.24806461671798
56985,ADPRM,0.340820710756741,7.31596758519709,2.93593501690916,0.00745758590896065,0.0193950841504239,-3.24806461671798
56985,MDS006,0.340820710756741,7.31596758519709,2.93593501690916,0.00745758590896065,0.0193950841504239,-3.24806461671798
56986,MDS009,0.340070694502648,8.62700901688177,2.52754367458907,0.0188681227013302,0.0416044620386788,-4.11606084702554
56986,DTWD1,0.340070694502648,8.62700901688177,2.52754367458907,0.0188681227013302,0.0416044620386788,-4.11606084702554
56987,BBX,-0.0553155894868453,11.0965315259386,-0.341283812965179,0.736009414898169,0.801337439315194,-6.97020260664685
56987,HBP2,-0.0553155894868453,11.0965315259386,-0.341283812965179,0.736009414898169,0.801337439315194,-6.97020260664685
5699,PSMB10,0.478001926027874,8.68266256698557,3.80398791811307,0.000922750716527206,0.00357142442411782,-1.23823197838631
5699,LMP10,0.478001926027874,8.68266256698557,3.80398791811307,0.000922750716527206,0.00357142442411782,-1.23823197838631
5699,MECL1,0.478001926027874,8.68266256698557,3.80398791811307,0.000922750716527206,0.00357142442411782,-1.23823197838631
56990,SPEC2,0.668250254554078,10.2866659133524,3.31604118955015,0.00303093606180682,0.00927339442012353,-2.38949318394168
56990,CDC42SE2,0.668250254554078,10.2866659133524,3.31604118955015,0.00303093606180682,0.00927339442012353,-2.38949318394168
56992,KLP2,0.885783577434113,6.55189365302786,4.642378544857,0.000115289230708812,0.000689439993859344,0.8051558567775
56992,KNSL7,0.885783577434113,6.55189365302786,4.642378544857,0.000115289230708812,0.000689439993859344,0.8051558567775
56992,KIF15,0.885783577434113,6.55189365302786,4.642378544857,0.000115289230708812,0.000689439993859344,0.8051558567775
56993,TOMM22,0.228900132895701,9.15976394028166,1.83093416480464,0.0801874328645409,0.136846456236131,-5.41129769986591
56993,TOM22,0.228900132895701,9.15976394028166,1.83093416480464,0.0801874328645409,0.136846456236131,-5.41129769986591
56994,CHPT1,-0.337349125970437,9.02187056571181,-1.24589101207069,0.225432265488376,0.31493253482312,-6.25281905726239
56994,CPT1,-0.337349125970437,9.02187056571181,-1.24589101207069,0.225432265488376,0.31493253482312,-6.25281905726239
56994,MSTP022,-0.337349125970437,9.02187056571181,-1.24589101207069,0.225432265488376,0.31493253482312,-6.25281905726239
56995,KIAA1397,-0.284531909527484,11.3443576027615,-2.62722110216953,0.0151109882918387,0.0345620434795661,-3.91038539867014
56995,TULP4,-0.284531909527484,11.3443576027615,-2.62722110216953,0.0151109882918387,0.0345620434795661,-3.91038539867014
56995,TUBL4,-0.284531909527484,11.3443576027615,-2.62722110216953,0.0151109882918387,0.0345620434795661,-3.91038539867014
56995,TUSP,-0.284531909527484,11.3443576027615,-2.62722110216953,0.0151109882918387,0.0345620434795661,-3.91038539867014
56996,CIP1,0.095926792097293,9.17801758602194,0.60963147163749,0.548122806060699,0.640643682061694,-6.83945688123712
56996,SLC12A9,0.095926792097293,9.17801758602194,0.60963147163749,0.548122806060699,0.640643682061694,-6.83945688123712
56996,CCC6,0.095926792097293,9.17801758602194,0.60963147163749,0.548122806060699,0.640643682061694,-6.83945688123712
56997,COQ8A,-0.44793311660886,9.47727726901314,-2.45533499094479,0.022115714834318,0.0474410543656526,-4.26227387262189
56997,PP265,-0.44793311660886,9.47727726901314,-2.45533499094479,0.022115714834318,0.0474410543656526,-4.26227387262189
56997,CABC1,-0.44793311660886,9.47727726901314,-2.45533499094479,0.022115714834318,0.0474410543656526,-4.26227387262189
56997,ADCK3,-0.44793311660886,9.47727726901314,-2.45533499094479,0.022115714834318,0.0474410543656526,-4.26227387262189
56998,CTNNBIP1,-0.786025676696012,8.58977193235905,-5.56265463309235,1.19656960316235e-05,0.000126063477913577,3.05554418107785
56998,ICAT,-0.786025676696012,8.58977193235905,-5.56265463309235,1.19656960316235e-05,0.000126063477913577,3.05554418107785
56999,ADAMTS9,-0.72519995873866,11.5124387763416,-2.37731081702191,0.0262023327711959,0.0547782297326871,-4.41748681495202
56999,KIAA1312,-0.72519995873866,11.5124387763416,-2.37731081702191,0.0262023327711959,0.0547782297326871,-4.41748681495202
5700,PSMC1,0.00118182406084522,8.63527586749604,0.012532711265568,0.990109424772069,0.993229058727491,-7.03028747536145
57001,DC11,0.270145817193688,6.94077645195682,2.33874569706203,0.0284696739155371,0.0587458920797088,-4.4930961930348
57001,SDHAF3,0.270145817193688,6.94077645195682,2.33874569706203,0.0284696739155371,0.0587458920797088,-4.4930961930348
57001,ACN9,0.270145817193688,6.94077645195682,2.33874569706203,0.0284696739155371,0.0587458920797088,-4.4930961930348
57002,C7orf36,0.417899527047776,7.35140161738404,4.11173419635015,0.00043103901130131,0.0019521223388067,-0.493986554422945
57002,GK003,0.417899527047776,7.35140161738404,4.11173419635015,0.00043103901130131,0.0019521223388067,-0.493986554422945
57002,YAE1D1,0.417899527047776,7.35140161738404,4.11173419635015,0.00043103901130131,0.0019521223388067,-0.493986554422945
57002,YAE1,0.417899527047776,7.35140161738404,4.11173419635015,0.00043103901130131,0.0019521223388067,-0.493986554422945
57003,GK001,0.499145034192299,10.7728325120905,3.98217882763742,0.000594242229172154,0.00251730264529668,-0.808526776807667
57003,CCDC47,0.499145034192299,10.7728325120905,3.98217882763742,0.000594242229172154,0.00251730264529668,-0.808526776807667
57003,PSEC0077,0.499145034192299,10.7728325120905,3.98217882763742,0.000594242229172154,0.00251730264529668,-0.808526776807667
57003,MSTP041,0.499145034192299,10.7728325120905,3.98217882763742,0.000594242229172154,0.00251730264529668,-0.808526776807667
57007,CMKOR1,1.61460466462496,8.47995636636072,4.15968406145148,0.000382675886872448,0.00177707626695522,-0.377205005830544
57007,ACKR3,1.61460466462496,8.47995636636072,4.15968406145148,0.000382675886872448,0.00177707626695522,-0.377205005830544
57007,RDC1,1.61460466462496,8.47995636636072,4.15968406145148,0.000382675886872448,0.00177707626695522,-0.377205005830544
57007,CXCR7,1.61460466462496,8.47995636636072,4.15968406145148,0.000382675886872448,0.00177707626695522,-0.377205005830544
57007,GPR159,1.61460466462496,8.47995636636072,4.15968406145148,0.000382675886872448,0.00177707626695522,-0.377205005830544
5701,PSMC2,0.579824413508089,9.68596600675704,4.13297959394254,0.000408902891935753,0.00187372629151562,-0.442265673974958
5701,MSS1,0.579824413508089,9.68596600675704,4.13297959394254,0.000408902891935753,0.00187372629151562,-0.442265673974958
57017,HSPC326,-0.67711699944825,9.66866865377781,-3.35493675927792,0.00275998456292417,0.00858631898713891,-2.29946581964312
57017,PSEC0129,-0.67711699944825,9.66866865377781,-3.35493675927792,0.00275998456292417,0.00858631898713891,-2.29946581964312
57017,COQ9,-0.67711699944825,9.66866865377781,-3.35493675927792,0.00275998456292417,0.00858631898713891,-2.29946581964312
57017,C16orf49,-0.67711699944825,9.66866865377781,-3.35493675927792,0.00275998456292417,0.00858631898713891,-2.29946581964312
57018,CCNL1,-0.618287805124313,11.3654770404514,-2.67162442652655,0.0136741055072995,0.031861546482831,-3.81739704410802
57018,UNQ530/PRO1073,-0.618287805124313,11.3654770404514,-2.67162442652655,0.0136741055072995,0.031861546482831,-3.81739704410802
57018,BM-001,-0.618287805124313,11.3654770404514,-2.67162442652655,0.0136741055072995,0.031861546482831,-3.81739704410802
57019,CUA001,-0.186151324608009,8.66554885254639,-2.09596931038153,0.0473657659521125,0.0890955486460687,-4.95097338797017
57019,PRO0915,-0.186151324608009,8.66554885254639,-2.09596931038153,0.0473657659521125,0.0890955486460687,-4.95097338797017
57019,CIAPIN1,-0.186151324608009,8.66554885254639,-2.09596931038153,0.0473657659521125,0.0890955486460687,-4.95097338797017
5702,TBP1,0.251245062100329,9.74041073404365,2.2212700538091,0.0365302709660669,0.0720422923078319,-4.71867646751818
5702,PSMC3,0.251245062100329,9.74041073404365,2.2212700538091,0.0365302709660669,0.0720422923078319,-4.71867646751818
57020,VPS35L,-0.121603279531948,10.1867431401545,-1.47984993149946,0.152574261804367,0.23004637939607,-5.94773629663329
57020,C16orf62,-0.121603279531948,10.1867431401545,-1.47984993149946,0.152574261804367,0.23004637939607,-5.94773629663329
57020,101F10.2,-0.121603279531948,10.1867431401545,-1.47984993149946,0.152574261804367,0.23004637939607,-5.94773629663329
57026,PLPP,0.592771387788477,7.55422560927449,2.8998137283915,0.00811055155786297,0.0207575354099069,-3.32736343798597
57026,PLP,0.592771387788477,7.55422560927449,2.8998137283915,0.00811055155786297,0.0207575354099069,-3.32736343798597
57026,CIN,0.592771387788477,7.55422560927449,2.8998137283915,0.00811055155786297,0.0207575354099069,-3.32736343798597
57026,PDXP,0.592771387788477,7.55422560927449,2.8998137283915,0.00811055155786297,0.0207575354099069,-3.32736343798597
57035,NPD014,-0.535048476023867,10.7697447731484,-4.31564333580223,0.000259741426056329,0.00130518426811575,0.00372288440583279
57035,RSRP1,-0.535048476023867,10.7697447731484,-4.31564333580223,0.000259741426056329,0.00130518426811575,0.00372288440583279
57035,C1orf63,-0.535048476023867,10.7697447731484,-4.31564333580223,0.000259741426056329,0.00130518426811575,0.00372288440583279
57035,HT033,-0.535048476023867,10.7697447731484,-4.31564333580223,0.000259741426056329,0.00130518426811575,0.00372288440583279
57037,ANKMY2,0.297916877405717,8.8360264358994,2.32934106767638,0.0290492788810846,0.0597307505176939,-4.51142048334067
57038,RARS2,0.183224055209635,9.61622888746725,1.7000373926956,0.102702333277853,0.167408347313463,-5.62167098731646
57038,RARSL,0.183224055209635,9.61622888746725,1.7000373926956,0.102702333277853,0.167408347313463,-5.62167098731646
5704,TBP7,0.0242386847545148,9.65074109818428,0.174026635701869,0.863377653639845,0.900680675874668,-7.01469495109883
5704,MIP224,0.0242386847545148,9.65074109818428,0.174026635701869,0.863377653639845,0.900680675874668,-7.01469495109883
5704,PSMC4,0.0242386847545148,9.65074109818428,0.174026635701869,0.863377653639845,0.900680675874668,-7.01469495109883
57045,TWSG1,-0.24649599895665,9.43440026131246,-1.19230700857668,0.245380525305923,0.337149368405402,-6.31631334878425
57045,TSG,-0.24649599895665,9.43440026131246,-1.19230700857668,0.245380525305923,0.337149368405402,-6.31631334878425
57045,PSEC0250,-0.24649599895665,9.43440026131246,-1.19230700857668,0.245380525305923,0.337149368405402,-6.31631334878425
57047,PLSCR2,0.201548263403607,6.8317163211796,1.21264692238629,0.237657874577144,0.328712016412561,-6.29249993972564
5705,PSMC5,-0.194698657466317,10.1343501756684,-1.43718758424619,0.164222598295443,0.244140786539518,-6.00665224113109
5705,SUG1,-0.194698657466317,10.1343501756684,-1.43718758424619,0.164222598295443,0.244140786539518,-6.00665224113109
57050,UTP3,0.078825408651829,8.85122332579425,0.590582237729386,0.560598773745629,0.652065751808905,-6.85111216824845
57050,CRLZ1,0.078825408651829,8.85122332579425,0.590582237729386,0.560598773745629,0.652065751808905,-6.85111216824845
57050,SAS10,0.078825408651829,8.85122332579425,0.590582237729386,0.560598773745629,0.652065751808905,-6.85111216824845
57053,NACHRA10,-0.070583596172022,7.22228984368914,-0.490703236096572,0.628317370929824,0.710988358532262,-6.90632476406709
57053,CHRNA10,-0.070583596172022,7.22228984368914,-0.490703236096572,0.628317370929824,0.710988358532262,-6.90632476406709
5706,SUG2,0.226162100964327,8.57318697948159,2.1590604716861,0.0415928347492263,0.0801108694946077,-4.83511682631009
5706,PSMC6,0.226162100964327,8.57318697948159,2.1590604716861,0.0415928347492263,0.0801108694946077,-4.83511682631009
57060,PCBP4,-1.0139117498357,8.73999095037203,-5.77278690826589,7.19655417487277e-06,8.80568377477323e-05,3.56269530736616
57062,DDX24,-0.438535871740436,10.9767253378703,-2.75313173434292,0.0113654184438224,0.0272931205622581,-3.64462778130891
5707,PSMD1,0.232838576402379,10.3042804879955,1.84476791628967,0.0780781020190709,0.133748553324178,-5.38838221165469
5708,PSMD2,0.140000095715779,10.6041593914128,0.973591469822096,0.340457560151858,0.439019628014067,-6.54946227609116
5708,TRAP2,0.140000095715779,10.6041593914128,0.973591469822096,0.340457560151858,0.439019628014067,-6.54946227609116
57082,CASC5,0.896285447847341,7.48450561024037,3.78160558661671,0.00097503479135126,0.00373025206525371,-1.2919241006512
57082,KNL1,0.896285447847341,7.48450561024037,3.78160558661671,0.00097503479135126,0.00373025206525371,-1.2919241006512
57082,KIAA1570,0.896285447847341,7.48450561024037,3.78160558661671,0.00097503479135126,0.00373025206525371,-1.2919241006512
57085,AGTRAP,0.382032852842473,8.2938825861842,2.21775231987915,0.0368009053652085,0.0724234902347329,-4.72531778109781
57085,ATRAP,0.382032852842473,8.2938825861842,2.21775231987915,0.0368009053652085,0.0724234902347329,-4.72531778109781
57088,PLSCR4,-0.158030769589899,9.14688751709323,-0.579637960039332,0.567832367559332,0.658890841838108,-6.85764615281958
57088,GIG43,-0.158030769589899,9.14688751709323,-0.579637960039332,0.567832367559332,0.658890841838108,-6.85764615281958
57089,ENTPD7,0.423438176693866,9.24245248334454,2.22940201424308,0.0359115520761294,0.0710244747794637,-4.70329790113088
57089,LALP1,0.423438176693866,9.24245248334454,2.22940201424308,0.0359115520761294,0.0710244747794637,-4.70329790113088
5709,PSMD3,0.157467744655442,9.95255593474137,1.06204957823916,0.299313406079209,0.395285391685327,-6.4602908232774
57091,CASS4,0.794563156260998,6.96599649524151,5.44548415241615,1.59153222736713e-05,0.000153922245002778,2.77129038234906
57091,HEFL,0.794563156260998,6.96599649524151,5.44548415241615,1.59153222736713e-05,0.000153922245002778,2.77129038234906
57091,C20orf32,0.794563156260998,6.96599649524151,5.44548415241615,1.59153222736713e-05,0.000153922245002778,2.77129038234906
57092,PCNP,0.404601522091722,9.94388143319405,3.65161586457353,0.00134167414223105,0.00480735631880831,-1.60229882881499
57095,AD039,0.0178141846507511,8.76932362118657,0.178475276090652,0.859923200963336,0.898134794939227,-7.01388393660165
57095,HT014,0.0178141846507511,8.76932362118657,0.178475276090652,0.859923200963336,0.898134794939227,-7.01388393660165
57095,C1orf128,0.0178141846507511,8.76932362118657,0.178475276090652,0.859923200963336,0.898134794939227,-7.01388393660165
57095,PITHD1,0.0178141846507511,8.76932362118657,0.178475276090652,0.859923200963336,0.898134794939227,-7.01388393660165
57095,PP603,0.0178141846507511,8.76932362118657,0.178475276090652,0.859923200963336,0.898134794939227,-7.01388393660165
57097,PARP11,0.167790199057793,8.59769573936026,1.88318054677153,0.0724718805391641,0.12572797148027,-5.32408746307
57097,C12orf6,0.167790199057793,8.59769573936026,1.88318054677153,0.0724718805391641,0.12572797148027,-5.32408746307
57099,AVEN,0.0412479743583907,7.76531189177878,0.331105068631712,0.743583429700328,0.807222082474053,-6.97372947126748
571,BACH1,0.502128931724343,10.8362954767549,3.32440621237956,0.00297056472875343,0.00912551522906712,-2.3701615874539
5710,MCB1,0.101219839559841,9.43291112862037,1.0244820597039,0.316335450174187,0.413715414995308,-6.49902476913461
5710,PSMD4,0.101219839559841,9.43291112862037,1.0244820597039,0.316335450174187,0.413715414995308,-6.49902476913461
